sentence_id,words,labels
577,for,O
577,undesired,B-C
577,motion,I-C
577,planning,I-C
577,"behavior,",I-C
577,did,O
577,not,O
577,slow,O
577,down,O
577,in,O
577,time,O
577,when,O
577,crossing,O
577,the,O
577,intersection,O
578,perception,O
578,"discrepancy,",O
578,potential,O
578,undesirable,O
578,manuever,O
579,disengage,B-E
579,for,O
579,unwanted,B-C
579,"maneuver,",I-C
579,did,O
579,not,O
579,slow,O
579,down,O
579,in,O
579,time,O
579,when,O
579,meeting,O
579,a,O
579,cut-in,O
579,vehicle,O
580,disengage,B-E
580,for,O
580,undesired,B-C
580,motion,I-C
580,planning,I-C
580,"behavior,",I-C
580,undesired,O
580,braking,O
580,when,O
580,overtaking,O
580,a,O
580,truck,O
581,invalid,O
581,decision,O
581,making,O
581,result:,O
581,at,O
581,all-way,O
581,stop,O
581,"sign,",O
581,av,O
581,kept,O
581,waiting,O
581,at,O
581,intersection,O
581,even,O
581,though,O
581,it,O
581,had,O
581,right,O
581,of,O
581,way.,O
581,weather:,O
581,cloudy.,O
581,road,O
581,condition:,O
581,dry.,O
582,"planning,",O
582,driver,O
582,precautionarily,O
582,intervened,O
582,for,O
582,insufficient,B-C
582,yielding,I-C
582,to,O
582,a,O
582,neighboring,O
582,truck,O
582,cutting,O
582,in,O
583,"prediction,",O
583,driver,O
583,precautionarily,O
583,intervened,O
583,for,O
583,slow,B-C
583,prediction,I-C
583,of,O
583,neighboring,O
583,vehicle,O
583,cutting,O
583,into,O
583,vehicle's,O
583,lane,O
584,av,O
584,was,O
584,exhibiting,O
584,irregular,O
584,steering,O
584,behavior,O
584,on,O
584,a,O
584,straight,O
584,road.,O
584,as,O
584,a,O
584,"result,",O
584,the,O
584,driver,O
584,safely,O
584,disengaged,O
584,and,O
584,resumed,O
584,manual,O
584,control.,O
585,perception,O
585,"discrepancy,",O
585,ego,O
585,vehicle,O
585,was,O
585,about,O
585,to,O
585,make,O
585,a,O
585,right,O
585,"turn,",O
585,not,O
585,picking,O
585,up,O
585,a,O
585,fast,O
585,coming,O
585,traffic,O
585,in,O
585,"time,",O
585,which,O
585,caused,O
585,ego,O
585,not,O
585,yielding,O
585,long,O
585,enough.,O
586,planning,O
586,logic:,O
586,planner,O
586,inadequately,O
586,yields,O
586,to,O
586,lead,O
586,vehicle,O
586,making,O
586,a,O
586,left,O
586,turn,O
587,prediction,O
587,"discrepancy,",O
587,a,O
587,vehicle,O
587,in,O
587,the,O
587,front,O
587,was,O
587,backing,O
587,"up,",O
587,ego,O
587,was,O
587,not,O
587,able,O
587,to,O
587,predict,O
587,this,O
587,behavior,O
587,correctly.,O
588,planning,O
588,discrepancy;,O
588,system,O
588,planned,O
588,incorrect,B-E
588,yield,I-E
588,at,O
588,intersection,O
588,due,O
588,to,O
588,an,B-C
588,oncoming,I-C
588,vehicle,I-C
588,during,O
588,left,O
588,turn,O
588,maneuver.,O
589,object,O
589,perception:,O
589,late,O
589,to,O
589,perceive,O
589,oncoming,O
589,vehicle,O
589,exiting,O
589,unmapped,O
589,area,O
590,control,O
590,issue:,O
590,control,O
590,performance,O
590,was,O
590,not,O
590,ideal,O
590,when,O
590,the,O
590,vehicle,O
590,slowed,O
590,down,O
590,due,O
590,to,O
590,a,B-C
590,cipv,I-C
590,detected.,I-C
590,test,O
590,driver,O
590,disengaged,O
590,and,O
590,log,O
590,for,O
590,further,O
590,examination.,O
591,planning,O
591,discrepancy;,O
591,system,O
591,planned,O
591,incorrect,B-E
591,trajectory,I-E
591,based,O
591,on,O
591,detection,B-C
591,of,O
591,a,O
591,parked,O
591,vehicle,O
592,motion,O
592,and,O
592,planning,O
592,issue:,O
592,the,O
592,vehicle,O
592,planned,O
592,a,O
592,path,O
592,causing,O
592,the,O
592,acc,O
592,cannot,O
592,stop,O
592,completely.,O
592,test,O
592,driver,O
592,disengaged,O
592,to,O
592,keep,O
592,safe,O
592,and,O
592,log,O
592,for,O
592,further,O
592,examination.,O
593,av,O
593,was,O
593,steering,O
593,left,O
593,incorrectly.,O
593,as,O
593,a,O
593,"result,",O
593,the,O
593,driver,O
593,safely,O
593,disengaged,O
593,and,O
593,resumed,O
593,manual,O
593,control.,O
594,object,O
594,perception:,O
594,inaccurate,B-C
594,perception,I-C
594,of,O
594,animal,O
594,slowly,O
594,crossing,O
594,road,O
594,leads,O
594,to,O
594,planned,B-E
594,trajectory,I-E
594,overlap,I-E
595,prediction,O
595,discrepancy;,O
595,incorrect,O
595,trajectory,O
595,estimation,O
595,of,O
595,adjacent,O
595,vehicle,O
595,which,O
595,attempted,O
595,an,O
595,illegal,O
595,lane,O
595,change,O
596,prediction,O
596,discrepancy;,O
596,incorrect,B-E
596,trajectory,I-E
596,estimation,I-E
596,for,O
596,a,B-C
596,vehicle,I-C
596,exiting,O
596,intersection,O
597,prediction,O
597,discrepancy;,O
597,incorrect,O
597,trajectory,O
597,estimation,O
597,of,O
597,a,O
597,vehicle,O
597,turning,O
597,right,O
597,from,O
597,driveway,O
597,into,O
597,lane,O
597,of,O
597,traffic,O
598,planner,O
598,"discrepancy,",O
598,ego,O
598,vehicle's,O
598,path,O
598,was,O
598,off,O
598,to,O
598,right,O
598,for,O
598,about,O
598,0.3m.,O
599,precautionary,O
599,takeover,O
599,to,O
599,address,O
599,"planning,",O
599,precautionary,O
599,takeover,O
599,to,O
599,address,O
599,"perception,",O
599,third,O
599,party,O
599,lane,O
599,obstruction,O
600,"planning,",O
600,driver,O
600,precautionarily,O
600,intervened,O
600,for,O
600,insufficient,B-C
600,nudging,I-C
600,to,O
600,a,O
600,large,O
600,truck,O
600,making,O
600,a,O
600,wide,O
600,turn,O
601,"planning,",O
601,driver,O
601,precautionarily,O
601,intervened,O
601,for,O
601,insufficient,B-C
601,yielding,I-C
601,to,O
601,a,O
601,vehicle,O
601,during,O
601,unprotected,O
601,left,O
601,turn,O
602,planner,O
602,"discrepancy,",O
602,ego,O
602,vehicle,O
602,planner,O
602,a,O
602,curved,O
602,path,O
602,on,O
602,a,O
602,straight,O
602,road.,O
603,the,O
603,disengagement,O
603,was,O
603,initiated,O
603,by,O
603,the,O
603,test,O
603,driver,O
603,after,O
603,the,O
603,software,O
603,requested,O
603,manual,O
603,takeover,O
603,due,O
603,to,O
603,positioning.,B-C
603,the,O
603,disengagement,O
603,was,O
603,initiated,O
603,by,O
603,the,O
603,test,O
603,driver,O
603,under,O
603,free-flowing,O
603,traffic,O
603,and,O
603,clear,O
603,weather,O
603,conditions.,O
604,prediction,O
604,discrepancy;,O
604,during,O
604,lane,O
604,change,O
604,"maneuver,",O
604,system,O
604,indicated,O
604,incorrect,O
604,yield,O
604,trajectory,O
604,for,O
604,proceeding,O
604,vehicle,O
605,perception,O
605,"discrepancy,",O
605,lost,O
605,perception,O
605,on,O
605,traffic,O
605,lights.,O
606,motion,O
606,and,O
606,planning,O
606,issue:,O
606,the,O
606,vehicle?s,O
606,planned,O
606,path/trajectory,O
606,were,O
606,not,O
606,ideal,O
606,for,O
606,street,O
606,setting,O
606,causing,O
606,the,O
606,testing,O
606,vehicle,O
606,to,O
606,be,O
606,off-centered.,O
606,test,O
606,driver,O
606,disengaged,O
606,to,O
606,log,O
606,issue,O
606,for,O
606,further,O
606,examination.,O
607,disengage,B-E
607,for,O
607,undesired,B-C
607,motion,I-C
607,planning,I-C
607,"behavior,",I-C
607,lane,O
607,change,O
607,failed,O
607,in,O
607,curve,O
608,precautionary,B-E
608,takeover,I-E
608,to,O
608,address,O
608,"perception,",O
608,construction,O
608,lane,O
608,obstruction,O
609,perception,O
609,discrepancy;,O
609,incorrect,O
609,system,O
609,detection,O
609,of,O
609,passenger,O
609,opening,O
609,door,O
610,prediction,O
610,discrepancy;,O
610,incorrect,B-E
610,trajectory,I-E
610,estimation,I-E
610,for,O
610,crossing,O
610,guard,O
610,at,O
610,intersection,O
611,prediction,O
611,discrepancy;,O
611,incorrect,B-E
611,trajectory,I-E
611,estimation,I-E
611,of,O
611,adjacent,O
611,vehicle,O
611,during,O
611,lane,O
611,change,O
611,maneuver,O
612,precautionary,B-E
612,takeover,I-E
612,to,O
612,address,O
612,"perception,",O
612,av,O
612,lane,O
612,change,O
612,issues,O
613,disengage,B-E
613,for,O
613,undesired,B-C
613,motion,I-C
613,planning,I-C
613,"behavior,",I-C
613,did,O
613,not,O
613,keep,O
613,enough,O
613,space,O
613,when,O
613,traffic,O
613,jam,O
614,construction,O
614,on,O
614,the,O
614,"road,",O
614,av,O
614,couldn't,O
614,continue,O
614,with,O
614,planned,O
614,test.,O
614,as,O
614,a,O
614,"result,",O
614,the,O
614,driver,O
614,safely,O
614,disengaged,O
614,and,O
614,resumed,O
614,manual,O
614,control.,O
615,disengaged,B-E
615,due,O
615,to,O
615,a,B-C
615,vehicle,I-C
615,unexpectedly,O
615,cutting,O
615,into,O
615,our,O
615,lane.,O
615,driving,O
615,conditions,O
615,were,O
615,as,O
615,follows:,O
615,partially,O
615,cloudy,O
615,"weather,",O
615,light,O
615,"traffic,",O
615,2,O
615,vehicle,O
615,operations,O
615,specialists,O
615,in,O
615,vehicle,O
616,invalid,O
616,traffic,O
616,light,O
616,result:,O
616,could,O
616,not,O
616,detect,O
616,green,O
616,left,O
616,arrow.,O
616,weather:,O
616,sunny.,O
616,road,O
616,condition:,O
616,dry.,O
617,planning,O
617,logic:,O
617,routing,B-C
617,problem,I-C
617,led,O
617,to,O
617,planned,B-E
617,trajectory,I-E
617,that,O
617,overlaps,O
617,with,O
617,agent,O
617,in,O
617,the,O
617,lane,O
617,to,O
617,the,O
617,right,O
618,precautionary,B-E
618,takeover,I-E
618,to,O
618,address,O
618,perception,O
618,other,O
618,road,O
618,user,O
618,behaving,O
618,poorly,O
619,invalid,O
619,perception,O
619,result:,O
619,unexpected,O
619,pedestrians,O
619,walking,O
619,in,O
619,vehicle,O
619,path.,O
619,weather:,O
619,sunny.,O
619,road,O
619,condition:,O
619,dry.,O
620,"planning,",O
620,driver,O
620,precautionarily,O
620,intervened,O
620,for,O
620,insufficient,B-C
620,yielding,I-C
620,to,O
620,a,O
620,vehicle,O
620,behind,O
621,hardware,O
621,issue:,O
621,the,O
621,vehicle,O
621,steering,O
621,dbe,O
621,was,O
621,failed.,O
621,test,O
621,driver,O
621,disengaged,O
621,and,O
621,log,O
621,for,O
621,further,O
621,examination.,O
622,prediction,O
622,discrepancy;,O
622,incorrect,O
622,system,O
622,detection,O
622,of,O
622,adjacent,O
622,vehicle,O
622,attempting,O
622,to,O
622,make,O
622,a,O
622,left,O
622,turn,O
622,from,O
622,far,O
622,right,O
622,lane,O
623,motion,O
623,and,O
623,planning,O
623,issue:,O
623,the,O
623,vehicle,O
623,planned,O
623,speed,O
623,was,O
623,not,O
623,ideal,O
623,to,O
623,stop,O
623,the,O
623,vehicle,O
623,optimally,O
623,given,O
623,cipv,O
623,when,O
623,driving,O
623,on,O
623,curving,O
623,road.,O
623,test,O
623,driver,O
623,takeover,O
623,to,O
623,stop,O
623,the,O
623,vehicle,O
623,at,O
623,the,O
623,time.,O
623,issue,O
623,has,O
623,been,O
623,logged,O
623,for,O
623,further,O
623,examination.,O
624,control,O
624,issue:,O
624,control,O
624,performance,O
624,was,O
624,not,O
624,ideal,O
624,to,O
624,change,O
624,lane,O
624,and,O
624,caused,O
624,a,B-E
624,abort,I-E
624,of,O
624,lane,O
624,change.,O
624,test,O
624,driver,O
624,disengaged,O
624,and,O
624,log,O
624,for,O
624,further,O
624,examination.,O
625,av,O
625,was,O
625,not,O
625,braking,O
625,correctly,O
625,at,O
625,a,O
625,traffic,O
625,light,O
625,intersection.,O
625,as,O
625,a,O
625,"result,",O
625,the,O
625,driver,O
625,safely,O
625,disengaged,O
625,and,O
625,resumed,O
625,manual,O
625,control.,O
626,prediction,O
626,discrepancy;,O
626,incorrect,O
626,trajectory,O
626,estimation,O
626,of,O
626,a,O
626,vehicle,O
626,reversing,O
626,out,O
626,of,O
626,driveway,O
627,precautionary,B-E
627,takeover,I-E
627,to,O
627,address,O
627,"planning,",O
627,av,O
627,made,O
627,unsuccessful,O
627,left,O
627,turn,O
628,av,O
628,moving,O
628,too,O
628,slowly,O
628,for,O
628,traffic,O
628,"position,",O
628,driver,O
628,manually,O
628,accelarated,O
628,for,O
628,the,O
628,av.,O
628,as,O
628,a,O
628,"result,",O
628,the,O
628,driver,O
628,safely,O
628,disengaged,O
628,and,O
628,resumed,O
628,manual,O
628,control.,O
629,plannig,O
629,logic/object,O
629,perception:,O
629,incorrectly,B-C
629,perceived,I-C
629,trajectory,I-C
629,of,O
629,a,O
629,nearby,O
629,object,O
629,led,O
629,to,O
629,a,B-E
629,planned,I-E
629,trajectory,I-E
629,that,O
629,overlaps,O
629,with,O
629,a,O
629,nearby,O
629,cyclist,O
630,gps,O
630,localization,O
630,is,O
630,"incorrect,",O
630,av,O
630,had,O
630,a,O
630,poor,O
630,lane,O
630,position.,O
630,as,O
630,a,O
630,"result,",O
630,the,O
630,driver,O
630,safely,O
630,disengaged,O
630,and,O
630,resumed,O
630,manual,O
630,control.,O
631,invalid,O
631,prediction,O
631,result,O
631,:,O
631,human,O
631,driver,O
631,drove,O
631,straight,O
631,at,O
631,right,O
631,turn,O
631,only,O
631,lane.,O
631,weather:,O
631,sunny.,O
631,road,O
631,condition,O
631,:,O
631,dry.,O
632,prediction,O
632,discrepancy;,O
632,incorrect,O
632,trajectory,O
632,estimation,O
632,of,O
632,proceeding,O
632,vehicle,O
632,making,O
632,illegal,O
632,u-turn,O
632,in,O
632,an,O
632,intersection,O
633,control,O
633,issue:,O
633,the,O
633,vehicle,O
633,control,O
633,performance,O
633,was,O
633,not,O
633,ideal,O
633,causing,O
633,under,O
633,steering,O
633,in,O
633,a,O
633,right,O
633,have,O
633,curve,O
633,and,O
633,moving,O
633,too,O
633,close,O
633,to,O
633,adjacent,O
633,lane.,O
633,test,O
633,driver,O
633,disengaged,O
633,to,O
633,keep,O
633,in,O
633,lane,O
633,and,O
633,log,O
633,the,O
633,issue,O
633,for,O
633,further,O
633,examination.,O
634,gps,O
634,localization,O
634,was,O
634,"incorrect,",O
634,av,O
634,was,O
634,driving,O
634,towards,O
634,the,O
634,edge,O
634,of,O
634,the,O
634,lane.,O
634,as,O
634,a,O
634,"result,",O
634,the,O
634,driver,O
634,safely,O
634,disengaged,O
634,and,O
634,resumed,O
634,manual,O
634,control.,O
635,disengage,B-E
635,for,O
635,perception,B-C
635,"discrepancy,",I-C
635,ran,O
635,to,O
635,the,O
635,next,O
635,lan,O
635,when,O
635,passing,O
635,a,O
635,poor,O
635,quality,O
635,lanemark,O
635,zone,O
636,hw,O
636,error:,O
636,vehicle,O
636,can,O
636,had,O
636,unknown,O
636,issue,O
636,that,O
636,required,O
636,vehicle,O
636,restart.,O
636,weather:,O
636,sunny.,O
636,road,O
636,condition:,O
636,dry.,O
637,disengage,B-E
637,for,O
637,a,B-CE
637,hardware,I-CE
637,fault,I-CE
637,due,O
637,to,O
637,a,B-C
637,potential,I-C
637,performance,I-C
637,issue,I-C
637,with,O
637,a,O
637,hardware,O
637,component,O
637,of,O
637,the,O
637,self-driving,O
637,system,O
637,or,O
637,a,O
637,component,O
637,of,O
637,the,O
637,base,O
637,vehicle,O
638,prediction,O
638,discrepancy;,O
638,incorrect,O
638,trajectory,O
638,estimation,O
638,of,O
638,a,O
638,pedestrian,O
638,at,O
638,crosswalk,O
639,prediction,O
639,discrepancy;,O
639,incorrect,O
639,trajectory,O
639,estimation,O
639,of,O
639,approaching,O
639,bicyclist,O
640,"planning,",O
640,driver,O
640,precautionarily,O
640,intervened,O
640,for,O
640,insufficient,B-C
640,yielding,I-C
640,to,O
640,adjacent,O
640,vehicle,O
640,making,O
640,a,O
640,sharp,O
640,turn,O
641,disengage,B-E
641,for,O
641,undesired,B-C
641,motion,I-C
641,planning,I-C
641,"behavior,",I-C
641,undesired,O
641,braking,O
641,in,O
641,curve,O
642,motion,O
642,and,O
642,planning,O
642,issue:,O
642,the,O
642,vehicle,O
642,planned,O
642,a,O
642,path,O
642,causing,O
642,the,O
642,steering,O
642,overshoot.,O
642,test,O
642,driver,O
642,disengaged,O
642,to,O
642,keep,O
642,safe,O
642,and,O
642,log,O
642,the,O
642,issue,O
642,for,O
642,further,O
642,examination.,O
643,prediction,O
643,discrepancy;,O
643,incorrect,O
643,trajectory,O
643,estimation,O
643,of,O
643,a,O
643,vehicle,O
643,turning,O
643,left,O
643,into,O
643,intersection,O
644,undesired,O
644,motion,O
644,planning,O
644,behavior,O
645,motion,O
645,and,O
645,planning,O
645,issue:,O
645,the,O
645,vehicle,O
645,broke,O
645,the,O
645,setted,O
645,max,O
645,speed,O
645,to,O
645,follow,O
645,the,O
645,cut-in,O
645,vehicle,O
645,with,O
645,a,O
645,speed,O
645,higher,O
645,than,O
645,the,O
645,max,O
645,speed,O
645,setting.,O
645,test,O
645,driver,O
645,disengaged,O
645,and,O
645,log,O
645,the,O
645,issue,O
645,for,O
645,further,O
645,examination,O
646,"planning,",O
646,driver,O
646,precautionarily,O
646,intervened,O
646,for,O
646,insufficient,B-C
646,yielding,I-C
646,to,O
646,a,O
646,neighboring,O
646,vehicle,O
646,cutting,O
646,into,O
646,vehicle's,O
646,lane,O
647,perception,O
647,"discrepancy,",O
647,perception,O
647,had,O
647,FALSE,O
647,detection,O
647,on,O
647,a,O
647,large,O
647,truck,O
647,on,O
647,the,O
647,adjacent,O
647,"lane,",O
647,causing,O
647,ego,O
647,vehicle,O
647,doing,O
647,unnecessary,O
647,slowing,O
647,down.,O
648,planning,O
648,logic:,O
648,planner,O
648,is,O
648,late,O
648,to,O
648,yield,O
648,to,O
648,cross,O
648,traffic,O
649,mapping,O
649,"issue,",O
649,driver,O
649,precautionarily,O
649,intervened,O
649,for,O
649,insufficient,B-C
649,yielding,I-C
649,to,O
649,a,O
649,vehicle,O
650,the,O
650,car,O
650,was,O
650,performing,O
650,a,O
650,parking,O
650,"maneuver,",O
650,when,O
650,the,O
650,driver,O
650,had,O
650,to,O
650,take,O
650,"control,",O
650,because,O
650,the,O
650,side,O
650,wall,O
650,was,O
650,within,O
650,0.5,O
650,meters,O
650,from,O
650,the,O
650,car.,O
650,this,B-E
650,event,I-E
650,was,O
650,caused,O
650,by,O
650,the,B-C
650,error,I-C
650,in,O
650,object,O
650,detection,O
650,by,O
650,s,O
650,ultrasonic,O
650,sensor.,O
651,motion,O
651,and,O
651,planning,O
651,issue:,O
651,the,O
651,vehicle,O
651,recognized,O
651,a,O
651,bike,O
651,as,O
651,cipv,O
651,but,O
651,planned,O
651,to,O
651,accelerate,O
651,when,O
651,the,O
651,bike,O
651,is,O
651,coming,O
651,from,O
651,the,O
651,left.,O
651,test,O
651,driver,O
651,disengaged,O
651,and,O
651,log,O
651,the,O
651,issue,O
651,for,O
651,further,O
651,examination.,O
652,control,O
652,issue:,O
652,the,O
652,vehicle,O
652,lateral,O
652,control,O
652,performance,O
652,was,O
652,not,O
652,"ideal,",O
652,and,O
652,a,O
652,fine,O
652,tuning,O
652,is,O
652,needed,O
652,for,O
652,the,O
652,control,O
652,parameters.,O
652,test,O
652,driver,O
652,disengaged,O
652,and,O
652,log,O
652,the,O
652,issue,O
652,for,O
652,further,O
652,examination.,O
653,disengage,B-E
653,for,O
653,undesired,B-C
653,motion,I-C
653,planning,I-C
653,"behavior,",I-C
653,when,O
653,following,O
653,a,O
653,"vehicle,",O
653,didn't,O
653,slow,O
653,down,O
653,in,O
653,time,O
654,clear,O
654,"weather,",O
654,good,O
654,surface,O
654,conditions.,O
654,disengagment,B-E
654,was,O
654,the,O
654,result,O
654,of,O
654,a,B-C
654,planned,I-C
654,test,I-C
654,of,O
654,the,O
654,autonomous,O
654,technology.,O
654,driver,O
654,assumed,O
654,control,O
654,in,O
654,less,O
654,than,O
654,1,O
654,second.,O
654,trajectory,O
654,planning,O
654,error:,O
654,other,O
654,vehicle,O
654,was,O
654,predicted,O
654,in,O
654,our,O
654,trajectory,O
655,invalid,O
655,decision,O
655,making,O
655,result:,O
655,when,O
655,yeilding,O
655,for,O
655,left,O
655,turn,O
655,at,O
655,"intersection,",O
655,av,O
655,kept,O
655,waiting,O
655,regardless,O
655,of,O
655,there,O
655,being,O
655,no,O
655,on-coming,O
655,vehicle.,O
655,weather:,O
655,sunny.,O
655,road,O
655,condition:,O
655,dry.,O
656,lane,O
656,change,O
656,maneuver:,O
656,risk,B-E
656,to,O
656,rear-end,O
656,other,O
656,"vehicle,",O
656,caused,O
656,by,O
656,wrong,B-C
656,lane,I-C
656,association,I-C
657,disengagement,B-E
657,due,O
657,to,O
657,construction,B-C
657,zone.,I-C
658,disengage,B-E
658,for,O
658,undesired,B-C
658,motion,I-C
658,planning,I-C
658,"behavior,",I-C
658,did,O
658,not,O
658,keep,O
658,enough,O
658,space,O
658,when,O
658,following,O
658,a,O
658,car,O
659,the,O
659,component,O
659,"""motion",O
659,"control""",O
659,could,O
659,not,O
659,initialize,O
659,"correctly,",O
659,causing,O
659,the,O
659,system,O
659,to,O
659,disengage.,O
659,driver,O
659,pressed,O
659,the,O
659,accelerator,O
659,pedal,O
659,because,O
659,the,O
659,vehicle,O
659,was,O
659,driving,O
659,slower,O
659,than,O
659,driver,O
659,expected.,O
659,vehicle,O
659,not,O
659,in,O
659,an,O
659,active,O
659,construction,O
659,zone.,O
659,no,O
659,emergency,O
659,vehicles,O
659,or,O
659,collisions,O
659,present,O
659,in,O
659,the,O
659,vicinity.,O
659,weather,O
659,and/or,O
659,road,O
659,conditions,O
659,dry,O
659,in,O
659,the,O
659,area.,O
660,discrepancy,O
660,in,O
660,perception,O
660,with,O
660,small,O
660,debris,O
660,in,O
660,the,O
660,road,O
661,perception,O
661,issue:,O
661,the,O
661,vehicle,O
661,was,O
661,unable,O
661,to,O
661,stop,O
661,for,O
661,a,O
661,cipv,O
661,due,O
661,to,O
661,the,B-C
661,late,I-C
661,detection.,I-C
661,test,O
661,driver,O
661,disengaged,O
661,and,O
661,log,O
661,the,O
661,issue,O
661,for,O
661,further,O
661,examination.,O
662,the,O
662,car,O
662,was,O
662,performing,O
662,a,O
662,parking,O
662,"maneuver,",O
662,when,O
662,the,O
662,driver,O
662,had,O
