sentence_id,words,labels
2461,studies,O
2461,in,O
2461,depth,O
2461,the,O
2461,complex,O
2461,interaction,O
2461,between,O
2461,issues,O
2461,of,O
2461,conflict,O
2461,",",O
2461,security,O
2461,and,O
2461,development,O
2462,My,O
2462,major,O
2462,disagreement,O
2462,with,O
2462,Lyons,O
2462,concerns,O
2462,the,O
2462,causal,O
2462,part,O
2462,of,O
2462,his,O
2462,theory,O
2463,A,O
2463,busy,O
2463,crew,O
2463,behind,O
2463,the,O
2463,counter,O
2463,assembles,O
2463,the,O
2463,sandwiches,O
2463,with,O
2463,two,O
2463,pieces,O
2463,of,O
2463,fried,O
2463,chicken,O
2463,breast,O
2463,",",O
2463,which,O
2463,are,O
2463,beautifully,O
2463,battered,O
2464,In,O
2464,what's,O
2464,become,O
2464,a,O
2464,drug,O
2464,legend,O
2464,",",O
2464,he,O
2464,got,O
2464,woozy,O
2464,",",O
2464,dreamy,O
2464,and,O
2464,saw,O
2464,a,O
2464,kaleidoscope,O
2464,of,O
2464,dancing,O
2464,colours,O
2465,Every,O
2465,morning,O
2465,night,O
2465,we,O
2465,have,O
2465,a,O
2465,psittacosis,O
2465,of,O
2465,green,O
2465,parrots,O
2465,doing,O
2465,a,O
2465,couple,O
2465,of,O
2465,loops,O
2465,around,O
2465,our,O
2465,house,O
2466,When,O
2466,I,O
2466,got,O
2466,up,O
2466,there,O
2466,",",O
2466,a,O
2466,woman,O
2466,popped,O
2466,out,O
2466,of,O
2466,an,O
2466,office,O
2466,and,O
2466,introduced,O
2466,herself,O
2466,as,O
2466,the,O
2466,PM's,O
2466,secretary,O
2467,The,B-E
2467,primary,I-E
2467,electron,I-E
2467,beam,I-E
2467,was,O
2467,generated,O
2467,by,O
2467,an,B-C
2467,electrostatically,I-C
2467,focused,I-C
2467,electron,I-C
2467,gun,I-C
2467,",",O
2467,with,O
2467,a,O
2467,rhenium,O
2467,strip,O
2467,cathode,O
2468,This,O
2468,study,O
2468,aimed,O
2468,at,O
2468,assessing,O
2468,the,O
2468,processing,O
2468,time,O
2468,of,O
2468,a,O
2468,natural,O
2468,scene,O
2468,in,O
2468,a,O
2468,fast,O
2468,categorization,O
2468,task,O
2468,of,O
2468,its,O
2468,context,O
2468,or,O
2468,'gist',O
2469,I,O
2469,carry,O
2469,a,O
2469,spray,O
2469,bottle,O
2469,with,O
2469,91,O
2469,isopropanol,O
2469,in,O
2469,it,O
2470,Indeed,O
2470,",",O
2470,a,O
2470,green,O
2470,or,O
2470,black,O
2470,basalt,O
2470,heart,O
2470,scarab,O
2470,was,O
2470,found,O
2470,put,O
2470,inside,O
2470,the,O
2470,body,O
2470,in,O
2470,its,O
2470,place,O
2471,The,O
2471,student,O
2471,association,O
2471,is,O
2471,the,O
2471,voice,O
2471,of,O
2471,the,O
2471,undergraduate,O
2471,student,O
2471,population,O
2471,of,O
2471,the,O
2471,State,O
2471,University,O
2471,of,O
2471,New,O
2471,York,O
2471,at,O
2471,Buffalo,O
2472,The,O
2472,kind,O
2472,of,O
2472,treatments,O
2472,necessary,O
2472,to,O
2472,kill,O
2472,the,B-C
2472,bacteria,I-C
2472,which,O
2472,cause,O
2472,acne,B-E
2472,breakouts,I-E
2472,must,O
2472,be,O
2472,prescribed,O
2472,or,O
2472,administered,O
2472,by,O
2472,a,O
2472,medical,O
2472,professional,O
2473,I,O
2473,have,O
2473,an,O
2473,additional,O
2473,concern,O
2473,about,O
2473,body,O
2473,exposure,O
2473,to,O
2473,any,B-E
2473,electromagnetic,I-E
2473,radiation,I-E
2473,",",O
2473,from,O
2473,computers,B-C
2473,and,O
2473,cell,B-C
2473,phones,I-C
2473,held,O
2473,next,O
2473,to,O
2473,the,O
2473,body,O
2474,Starring,O
2474,an,O
2474,unforgettable,O
2474,husk,O
2474,of,O
2474,lively,O
2474,hares,O
2474,",",O
2474,the,O
2474,volume,O
2474,is,O
2474,set,O
2474,to,O
2474,nurture,O
2474,the,O
2474,positive,O
2474,presence,O
2474,of,O
2474,loved,O
2474,ones,O
2474,",",O
2474,-,O
2474,powerful,O
2474,players,O
2474,in,O
2474,the,O
2474,development,O
2474,of,O
2474,emotive,O
2474,resilience,O
2474,and,O
2474,for,O
2474,the,O
2474,living,O
2474,of,O
2474,dreams,O
2475,There,O
2475,was,O
2475,also,O
2475,some,O
2475,argumentation,O
2475,between,O
2475,the,O
2475,co-pilot,O
2475,and,O
2475,the,O
2475,pilot,O
2475,and,O
2475,captain,O
2475,relating,O
2475,with,O
2475,the,O
2475,speed,O
2475,and,O
2475,flaps,O
2476,Windmills,O
2476,kill,O
2476,birds,O
2476,and,O
2476,bats,O
2476,",",O
2476,while,O
2476,soil,B-C
2476,disturbances,I-C
2476,required,O
2476,to,O
2476,build,O
2476,solar,O
2476,and,O
2476,wind,O
2476,arrays,O
2476,lead,O
2476,to,O
2476,soil,B-E
2476,erosion,I-E
2477,Fact,O
2477,Magazine,O
2477,was,O
2477,an,O
2477,American,O
2477,publication,O
2477,that,O
2477,commented,O
2477,on,O
2477,controversial,O
2477,topics,O
2478,The,O
2478,lawyer,O
2478,was,O
2478,a,O
2478,member,O
2478,of,O
2478,the,O
2478,team,O
2479,Aware,O
2479,of,O
2479,the,B-E
2479,suffering,I-E
2479,caused,O
2479,by,O
2479,the,B-C
2479,destruction,I-C
2479,of,O
2479,life,O
2479,",",O
2479,I,O
2479,am,O
2479,committed,O
2479,to,O
2479,cultivating,O
2479,compassion,O
2479,and,O
2479,learning,O
2479,ways,O
2479,to,O
2479,protect,O
2479,the,O
2479,lives,O
2479,of,O
2479,people,O
2479,",",O
2479,animals,O
2479,",",O
2479,plants,O
2479,",",O
2479,and,O
2479,minerals,O
2480,One,O
2480,of,O
2480,the,O
2480,Grand,O
2480,Canyon,O
2480,tour,O
2480,guides,O
2480,has,O
2480,a,O
2480,barren,O
2480,of,O
2480,mules,O
2480,for,O
2480,the,O
2480,tourists,O
2480,to,O
2480,ride,O
2480,down,O
2480,into,O
2480,the,O
2480,Canyon,O
2481,A,O
2481,variety,O
2481,of,O
2481,companies,O
2481,manufacture,O
2481,boPET,O
2481,and,O
2481,other,O
2481,polyester,O
2481,films,O
2481,under,O
2481,different,O
2481,trade,O
2481,names,O
2482,One,O
2482,approach,O
2482,is,O
2482,to,O
2482,have,O
2482,an,O
2482,ensemble,O
2482,of,O
2482,decision,O
2482,trees,O
2482,with,O
2482,each,O
2482,data,O
2482,site,O
2482,contributing,O
2482,its,O
2482,own,O
2482,local,O
2482,decision,O
2482,tree,O
2482,to,O
2482,the,O
2482,ensemble,O
2483,The,O
2483,guide,O
2483,depicts,O
2483,the,O
2483,chronological,O
2483,order,O
2483,of,O
2483,electronic,O
2483,music,O
2483,genres',O
2483,appearance,O
2484,The,O
2484,illusion,O
2484,has,O
2484,been,O
2484,examined,O
2484,in,O
2484,a,O
2484,number,O
2484,of,O
2484,different,O
2484,psychological,O
2484,experiments,O
2484,",",O
2484,and,O
2484,suggested,O
2484,as,O
2484,a,O
2484,basis,O
2484,for,O
2484,other,O
2484,biases,O
2485,All,O
2485,the,O
2485,decking,O
2485,on,O
2485,the,O
2485,ramps,O
2485,need,O
2485,to,O
2485,be,O
2485,replaced,B-E
2485,because,O
2485,of,O
2485,the,B-CE
2485,damage,I-CE
2485,caused,O
2485,by,O
2485,the,B-C
2485,misuse,I-C
2485,of,O
2485,the,O
2485,facility,O
2486,Fish,O
2486,gills,O
2486,are,O
2486,multifunctional,O
2486,organs,O
2487,Sigmoid,B-C
2487,colon,I-C
2487,diverticulitis,I-C
2487,is,O
2487,the,O
2487,most,O
2487,common,O
2487,cause,O
2487,of,O
2487,acute,B-E
2487,pain,I-E
2487,in,O
2487,the,O
2487,left,O
2487,lower,O
2487,abdomen,O
2487,in,O
2487,older,O
2487,adults,O
2488,This,O
2488,reputation,O
2488,as,O
2488,a,O
2488,cheap,O
2488,filler,O
2488,for,O
2488,blends,O
2488,has,O
2488,meant,O
2488,grain,O
2488,whisky,O
2488,has,O
2488,been,O
2488,overlooked,O
2489,You,O
2489,have,O
2489,poured,O
2489,balm,O
2489,into,O
2489,my,O
2489,anxious,O
2489,soul,O
2490,He,O
2490,stuffed,O
2490,the,O
2490,letter,O
2490,into,O
2490,the,O
2490,breast,O
2490,pocket,O
2490,of,O
2490,his,O
2490,suit,O
2490,and,O
2490,slipped,O
2490,the,O
2490,enclosed,O
2490,DVD,O
2490,into,O
2490,the,O
2490,player,O
2491,I,O
2491,saw,O
2491,come,O
2491,out,O
2491,of,O
2491,London,O
2491,",",O
2491,even,O
2491,unto,O
2491,the,O
2491,presence,O
2491,of,O
2491,the,O
2491,prince,O
2491,",",O
2491,a,O
2491,great,O
2491,rabble,O
2491,of,O
2491,mean,O
2491,and,O
2491,light,O
2491,persons,O
2492,The,O
2492,species,O
2492,in,O
2492,the,O
2492,intestine,O
2492,of,O
2492,the,O
2492,cat,O
2492,is,O
2492,not,O
2492,the,O
2492,same,O
2492,as,O
2492,that,O
2492,found,O
2492,in,O
2492,the,O
2492,mouth,O
2492,of,O
2492,the,O
2492,cat,O
2492,and,O
2492,other,O
2492,animals,O
2493,The,O
2493,film,O
2493,portrays,O
2493,four,O
2493,girls,O
2493,in,O
2493,a,O
2493,trend-setting,O
2493,clique,O
2493,at,O
2493,a,O
2493,fictional,O
2493,Ohio,O
2493,high,O
2493,school,O
2494,Staphylococcal,B-E
2494,food,I-E
2494,poisoning,I-E
2494,is,O
2494,caused,O
2494,by,O
2494,eating,B-C
2494,food,I-C
2494,contaminated,O
2494,with,O
2494,Staphylococcus,O
2494,aureus,O
2495,Even,O
2495,way,O
2495,back,O
2495,in,O
2495,the,O
2495,San,O
2495,Francisco,O
2495,earthquake,O
2495,",",O
2495,most,O
2495,of,O
2495,the,B-E
2495,damage,I-E
2495,was,O
2495,caused,O
2495,by,O
2495,fire,B-CE
2495,after,O
2495,the,B-C
2495,earthquake,I-C
2496,Once,O
2496,they,O
2496,grow,O
2496,there,O
2496,",",O
2496,the,B-E
2496,swelling,I-E
2496,and,O
2496,inflammation,B-E
2496,caused,O
2496,by,O
2496,the,B-C
2496,infection,I-C
2496,closes,O
2496,off,O
2496,the,O
2496,sac,O
2496,",",O
2496,bacteria,O
2496,",",O
2496,and,O
2496,protecting,O
2496,the,O
2496,bacteria,O
2496,inside,O
2496,from,O
2496,antibiotics,O
2496,and,O
2496,your,O
2496,body's,O
2496,own,O
2496,immune,O
2496,cells,O
2497,In,O
2497,addition,O
2497,to,O
2497,this,O
2497,",",O
2497,subsidies,O
2497,are,O
2497,paid,O
2497,private,O
2497,individuals,O
2497,to,O
2497,keep,O
2497,horses,O
2497,of,O
2497,merit,O
2497,in,O
2497,the,O
2497,stud,O
2498,He,O
2498,received,O
2498,reports,O
2498,from,O
2498,the,O
2498,residence,O
2498,hall,O
2498,presidents,O
2498,regarding,O
2498,evacuation,B-E
2498,after,O
2498,the,B-C
2498,fire,I-C
2498,drill,I-C
2499,Furthermore,O
2499,",",O
2499,many,O
2499,journals,O
2499,publishing,O
2499,biomedical,O
2499,research,O
2499,demand,O
2499,formal,O
2499,ethical,O
2499,clearance,O
2500,The,O
2500,Sino-U,O
2500,S,O
2500,joint,O
2500,statement,O
2500,takes,O
2500,the,O
2500,ties,O
2500,into,O
2500,a,O
2500,positive,O
2500,era,O
2501,Red,O
2501,grape,O
2501,wine,O
2501,is,O
2501,an,O
2501,alcoholic,O
2501,fruit,O
2501,drink,O
2501,of,O
2501,between,O
2501,10,O
2501,and,O
2501,14,O
2501,alcoholic,O
2501,strength,O
2502,A,O
2502,method,O
2502,for,O
2502,computing,O
2502,the,B-E
2502,deformation,I-E
2502,of,O
2502,the,O
2502,crust,O
2502,caused,O
2502,by,O
2502,the,B-C
2502,filling,I-C
2502,of,O
2502,large,O
2502,lakes,O
2503,The,O
2503,village,O
2503,also,O
2503,appears,O
2503,in,O
2503,numerous,O
2503,paintings,O
2504,In,O
2504,March,O
2504,1995,O
2504,the,O
2504,defendant,O
2504,swore,O
2504,an,O
2504,affidavit,O
2504,in,O
2504,which,O
2504,he,O
2504,referred,O
2504,to,O
2504,sales,O
2504,of,O
2504,parts,O
2504,of,O
2504,the,O
2504,farm,O
2504,land,O
2504,and,O
2504,an,O
2504,offer,O
2504,for,O
2504,the,O
2504,Wareham,O
2504,property,O
2505,Technicians,O
2505,quickly,O
2505,prepared,O
2505,the,O
2505,stage,O
2505,for,O
2505,the,O
2505,headliner,O
2506,When,O
2506,he,O
2506,arrived,O
2506,at,O
2506,1,O
2506,p,O
2506,m,O
2506,",",O
2506,the,O
2506,poor,O
2506,animal,O
2506,was,O
2506,in,O
2506,a,O
2506,crate,O
2506,for,O
2506,five,O
2506,hours,O
2507,A,O
2507,polarized,O
2507,plug,O
2507,has,O
2507,two,O
2507,blades,O
2507,with,O
2507,one,O
2507,wider,O
2507,than,O
2507,the,O
2507,other,O
2508,Federal,O
2508,dollars,O
2508,flow,O
2508,into,O
2508,Halifax,O
2508,recreational,O
2508,facilities,O
2509,Pavlov-like,O
2509,",",O
2509,looking,O
2509,at,O
2509,the,O
2509,picture,O
2509,aids,O
2509,"""",O
2509,"let-down,",O
2509,"""",O
2509,the,B-E
2509,release,I-E
2509,of,O
2509,milk,O
2509,normally,O
2509,triggered,O
2509,by,O
2509,the,B-C
2509,presence,I-C
2509,of,O
2509,the,O
2509,baby,O
2509,",",O
2509,its,O
2509,touch,O
2509,",",O
2509,its,O
2509,cry,O
2510,The,O
2510,house,O
2510,is,O
2510,going,O
2510,into,O
2510,foreclosure,O
2511,Their,O
2511,music,O
2511,reflected,O
2511,different,O
2511,influences,O
2511,",",O
2511,combining,O
2511,elements,O
2511,of,O
2511,rock,O
2511,and,O
2511,roll,O
2511,",",O
2511,garage,O
2511,rock,O
2511,",",O
2511,folk,O
2511,and,O
2511,psychedelia,O
2512,The,O
2512,committee,O
2512,is,O
2512,an,O
2512,integral,O
2512,part,O
2512,of,O
2512,our,O
2512,organisation,O
2513,It,O
2513,was,O
2513,an,O
2513,elegant,O
2513,book,O
2513,that,O
2513,treats,O
2513,the,O
2513,painter,O
2513,'s,O
2513,life,O
2513,and,O
2513,works,O
2513,with,O
2513,reverence,O
2514,The,O
2514,new,O
2514,bratpack,O
2514,of,O
2514,boys,O
2514,",",O
2514,be,O
2514,it,O
2514,Ranbir,O
2514,or,O
2514,Imran,O
2514,or,O
2514,Shahid,O
2514,or,O
2514,Neil,O
2514,",",O
2514,are,O
2514,way,O
2514,too,O
2514,'Chikna',O
2514,to,O
2514,be,O
2514,taken,O
2514,seriously,O
2514,as,O
2514,action,O
2514,heroes,O
2514,and,O
2514,the,O
2514,slightly,O
2514,senior,O
2514,Abhishek,O
2514,Bachchan,O
2514,",",O
2514,John,O
2514,Abraham,O
2514,and,O
2514,Hrithik,O
2514,Roshan,O
2514,are,O
2514,content,O
2514,playing,O
2514,roles,O
2514,that,O
2514,require,O
2514,sophistication,O
2515,The,O
2515,French,O
2515,Toast,O
2515,was,O
2515,very,O
2515,tasty,O
2515,and,O
2515,the,O
2515,mango,O
2515,cranberry,O
2515,syrup,O
2515,was,O
2515,a,O
2515,nice,O
2515,touch,O
2516,In,O
2516,1890,O
2516,",",O
2516,the,O
2516,nobleman,O
2516,organized,O
2516,and,O
2516,founded,O
2516,a,O
2516,sports,O
2516,organization,O
2516,",",O
2516,Union,O
2516,des,O
2516,Societes,O
2516,Francaises,O
2516,de,O
2516,Sports,O
2516,Athletiques,O
2517,The,O
2517,flux,O
2517,sensor,O
2517,moves,O
2517,a,O
2517,half,O
2517,circle,O
2517,around,O
2517,the,O
2517,filament,O
2517,in,O
2517,order,O
2517,to,O
2517,measure,O
2517,the,O
2517,spatial,O
2517,directivity,O
2517,of,O
2517,each,O
2517,heater,O
2518,The,O
2518,banker,O
2518,",",O
2518,who,O
2518,has,O
2518,put,O
2518,up,O
2518,in,O
2518,a,O
2518,Sudder,O
2518,Street,O
2518,hotel,O
2518,",",O
2518,told,O
2518,the,O
2518,sleuths,O
2518,that,O
2518,he,O
2518,had,O
2518,entered,O
2518,India,O
2518,on,O
2518,October,O
2518,20,O
2518,",",O
2518,2009,O
2519,Each,O
2519,person's,O
2519,name,O
2519,was,O
2519,in,O
2519,a,O
2519,box,O
2520,Her,O
2520,children,O
2520,have,O
2520,gone,O
2520,into,O
2520,exile,O
2521,I've,O
2521,been,O
2521,tempted,O
2521,to,O
2521,buy,O
2521,the,O
2521,cane,O
2521,sugar,O
2521,version,O
2521,for,O
2521,ages,O
2521,",",O
2521,but,O
2521,the,O
2521,shipping,O
2521,cost,O
2521,always,O
2521,stopped,O
2521,me,O
2522,A,O
2522,large,O
2522,wading,O
2522,bird,O
2522,rookery,O
2522,of,O
2522,egrets,O
2522,",",O
2522,herons,O
2522,",",O
2522,ibis,O
2522,and,O
2522,anhinga,O
2522,is,O
2522,along,O
2522,the,O
2522,lake,O
2522,edge,O
2522,at,O
2522,the,O
2522,east,O
2522,side,O
2522,of,O
2522,the,O
2522,park,O
2523,Beatles',O
2523,peripatetic,O
2523,lifestyle,O
2523,",",O
2523,had,O
2523,quickly,O
2523,become,O
2523,a,O
2523,logistical,O
2523,necessity,O
2523,and,O
2523,a,O
2523,large,O
2523,part,O
2523,of,O
2523,the,O
2523,budget,O
2523,was,O
2523,reputedly,O
2523,spent,O
2523,avoiding,O
2523,the,O
2523,crush,O
2523,of,O
2523,fans,O
2524,The,O
2524,Hawke's,O
2524,Bay,O
2524,Herald,O
2524,building,O
2524,was,O
2524,completely,O
2524,destroyed,O
2524,by,O
2524,the,B-E
2524,fire,I-E
2524,after,O
2524,the,B-C
2524,earthquake,I-C
2525,My,O
2525,dog,O
2525,has,O
2525,a,B-E
2525,fever,I-E
2525,from,O
2525,allergies,B-C
2525,he,O
2525,was,O
2525,given,O
2525,clavamox,O
2525,and,O
2525,a,O
2525,shot,O
2526,The,O
2526,fit,O
2526,of,O
2526,this,O
2526,jacket,O
2526,is,O
2526,perfect,O
2526,",",O
2526,it,O
2526,is,O
2526,not,O
2526,bulky,O
2527,The,O
2527,first,O
2527,two,O
2527,papers,O
2527,define,O
2527,the,O
2527,contemporary,O
2527,terrorist,O
2527,threat,O
2527,while,O
2527,the,O
2527,next,O
2527,three,O
2527,papers,O
2527,examine,O
2527,global,O
2527,counter-terrorism,O
2527,trends,O
2528,The,O
2528,incidents,O
2528,of,O
2528,his,O
2528,travels,O
2528,were,O
2528,related,O
2528,in,O
2528,a,O
2528,succession,O
2528,of,O
2528,books,O
2529,The,O
2529,man,O
2529,dropped,O
2529,off,O
2529,the,O
2529,mail,O
2529,into,O
2529,the,O
2529,mailbox,O
2530,The,O
2530,first,O
2530,parcel,O
2530,he,O
2530,found,O
2530,was,O
2530,a,O
2530,rouleau,O
2530,of,O
2530,fifty,O
2530,dollars,O
2530,",",O
2530,the,O
2530,coins,O
2530,not,O
2530,having,O
2530,burst,O
2530,the,O
2530,paper,O
2530,enveloping,O
2530,them,O
2531,The,O
2531,size,O
2531,of,O
2531,a,O
2531,tree,O
2531,crown,O
2531,is,O
2531,strongly,O
2531,correlated,O
2531,with,O
2531,the,O
2531,growth,O
2531,of,O
2531,the,O
2531,tree,O
2532,My,O
2532,rabbit,O
2532,just,O
2532,had,O
2532,a,O
2532,new,O
2532,litter,O
2532,of,O
2532,rabbits,O
2533,The,O
2533,money,O
2533,was,O
2533,stored,O
2533,in,O
2533,red,O
2533,envelopes,O
2533,with,O
2533,Chinese,O
2533,writing,O
2534,Supernatant,O
2534,was,O
2534,removed,O
2534,into,O
2534,a,O
2534,100,O
2534,mL,O
2534,polypropylene,O
2534,centrifuge,O
2534,tube,O
2535,Radiology,O
2535,is,O
2535,the,O
2535,branch,O
2535,or,O
2535,specialty,O
2535,of,O
2535,medicine,O
2535,that,O
2535,deals,O
2535,with,O
2535,the,O
2535,study,O
2535,and,O
2535,application,O
2535,of,O
2535,imaging,O
2535,technology,O
2536,The,B-E
2536,tides,I-E
2536,are,O
2536,caused,O
2536,by,O
2536,the,O
2536,gravitational,B-C
2536,force,I-C
2536,of,O
2536,the,O
2536,Moon,O
2537,The,B-E
2537,greatest,I-E
2537,amazement,I-E
2537,was,O
2537,caused,O
2537,by,O
2537,the,B-C
2537,floats,I-C
2538,Various,O
2538,studies,O
2538,have,O
2538,been,O
2538,conducted,O
2538,with,O
2538,regard,O
2538,to,O
2538,the,O
2538,above,O
2538,phenomena,O
2539,He,O
2539,run,O
2539,the,O
2539,shear,O
2539,form,O
2539,over,O
2539,the,O
2539,nose,O
2539,to,O
2539,continue,O
2539,shaping,O
2539,the,O
2539,nose,O
2539,of,O
2539,the,O
2539,surfboard,O
2540,The,O
2540,current,O
2540,study,O
2540,has,O
2540,proved,O
2540,that,O
2540,humans,O
2540,send,O
2540,pollution,O
2540,into,O
2540,the,O
2540,stratosphere,O
2541,It's,O
2541,hell,O
2541,in,O
2541,the,O
2541,hospitals,O
2541,where,O
2541,the,B-E
2541,amputees's,I-E
2541,screaming,I-E
2541,after,O
2541,the,B-C
2541,lapse,I-C
2541,of,O
2541,morphine,O
2541,is,O
2541,heard,O
2541,all,O
2541,the,O
2541,time,O
2542,The,O
2542,quilting,O
2542,tradition,O
2542,in,O
2542,Gee's,O
2542,Bend,O
2542,goes,O
2542,back,O
2542,to,O
2542,the,O
2542,1800s,O
2542,",",O
2542,when,O
2542,slaves,O
2542,fashioned,O
2542,bedcovers,O
2542,out,O
2542,of,O
2542,strips,O
2542,of,O
2542,cloth,O
2543,Electroconvulsive,O
2543,therapy,O
2543,has,O
2543,been,O
2543,depicted,O
2543,in,O
2543,several,O
2543,fictional,O
2543,and,O
2543,semi-fictional,O
2543,films,O
2543,",",O
2543,books,O
2543,",",O
2543,and,O
2543,songs,O
2544,At,O
2544,the,O
2544,bottom,O
2544,of,O
2544,the,O
2544,church,O
2544,steps,O
2544,were,O
2544,three,O
2544,brown,O
2544,parishioners,O
2544,;,O
2544,two,O
2544,more,O
2544,were,O
2544,perched,O
2544,precariously,O
2544,on,O
2544,the,O
2544,railing,O
2544,of,O
2544,the,O
2544,deck,O
2545,Extending,O
2545,Ninject,O
2545,injects,O
2545,dependencies,O
2545,into,O
2545,action,O
2545,filters,O
2546,The,O
2546,methods,O
2546,mentioned,O
2546,here,O
2546,are,O
2546,analysed,O
2546,in,O
2546,the,O
2546,next,O
2546,section,O
2547,Mobile,O
2547,lost,O
2547,in,O
2547,the,O
2547,ocean,O
2547,was,O
2547,found,O
2547,in,O
2547,a,O
2547,cod,O
2547,belly,O
2548,Some,O
2548,people,O
2548,took,O
2548,this,O
2548,as,O
2548,an,O
2548,indication,O
2548,that,O
2548,the,B-E
2548,increase,I-E
2548,was,O
2548,caused,O
2548,by,O
2548,the,B-C
2548,MMR,I-C
2548,vaccine,I-C
2549,The,O
2549,second,O
2549,biggest,O
2549,factor,O
2549,affecting,O
2549,the,B-E
2549,sound,I-E
2549,produced,O
2549,by,O
2549,a,B-C
2549,drum,I-C
2549,is,O
2549,the,O
2549,tension,O
2549,at,O
2549,which,O
2549,the,O
2549,drum,O
2549,head,O
2549,is,O
2549,held,O
2549,against,O
2549,the,O
2549,shell,O
2549,of,O
2549,the,O
2549,drum,O
2550,The,B-C
2550,constant,I-C
2550,polarization,I-C
2550,voltage,I-C
2550,between,O
2550,the,O
2550,two,O
2550,electrodes,O
2550,instigates,O
2550,the,B-E
2550,electrochemical,I-E
2550,reaction,I-E
2550,of,O
2550,the,O
2550,chlorine,O
2550,compounds,O
2550,on,O
2550,the,O
2550,working,O
2550,electrode,O
2551,The,O
2551,weather,O
2551,report,O
2551,informed,O
2551,me,O
2551,about,O
2551,the,O
2551,high,O
2551,wind,O
2551,storm,O
2551,conditions,O
2551,that,O
2551,was,O
2551,already,O
2551,in,O
2551,place,O
2552,We,O
2552,carefully,O
2552,poured,O
2552,the,O
2552,hot,O
2552,coffee,O
2552,into,O
2552,a,O
2552,glass,O
2552,cup,O
2553,The,B-E
2553,slide,I-E
2553,",",O
2553,which,O
2553,was,O
2553,triggered,O
2553,by,O
2553,an,B-C
2553,avalanche-control,I-C
2553,crew,I-C
2553,",",O
2553,damaged,O
2553,one,O
2553,home,O
2553,and,O
2553,blocked,O
2553,the,O
2553,road,O
2553,for,O
2553,most,O
2553,of,O
2553,the,O
2553,day,O
2554,In,O
2554,the,O
2554,hands,O
2554,of,O
2554,an,O
2554,evil,O
2554,cabal,O
2554,of,O
2554,sadistic,O
2554,murderers,O
2554,who,O
2554,feast,O
2554,on,O
2554,the,O
2554,flesh,O
2554,of,O
2554,their,O
2554,victims,O
2554,",",O
2554,a,O
2554,young,O
2554,woman,O
2554,lashes,O
2554,out,O
2554,in,O
2554,one,O
2554,",",O
2554,last,O
2554,",",O
2554,desperate,O
2554,act,O
2554,of,O
2554,defiance,O
2555,The,O
2555,harness,O
2555,was,O
2555,in,O
2555,a,O
2555,chest,O
2556,The,O
2556,glass,O
2556,tealight,O
2556,holder,O
2556,appears,O
2556,to,O
2556,float,O
2556,inside,O
2556,the,O
2556,metal,O
2556,spiral,O
2556,as,O
2556,it,O
2556,spins,O
2556,in,O
2556,the,O
2556,gentle,O
2556,breeze,O
2557,The,O
2557,sportsman,O
2557,passed,O
2557,on,O
2557,passion,O
2557,to,O
2557,the,O
2557,younger,O
2557,generation,O
2558,Discovery,O
2558,consists,O
2558,of,O
2558,seeing,O
2558,what,O
2558,everybody,O
2558,else,O
2558,has,O
2558,seen,O
2558,and,O
2558,thinking,O
2558,what,O
2558,nobody,O
2558,else,O
2558,has,O
2558,thought,O
2559,Chronic,B-E
2559,coughing,I-E
2559,from,O
2559,smoking,B-C
2559,increases,O
2559,the,O
2559,risk,O
2559,of,O
2559,developing,O
2559,a,O
2559,hernia,O
2560,The,O
2560,chimps,O
2560,had,O
2560,tasted,O
2560,cooked,O
2560,food,O
2560,before,O
2560,",",O
2560,which,O
2560,may,O
2560,have,O
2560,influenced,O
2560,the,O
2560,outcome,O
2561,The,O
2561,electronic,O
2561,equipment,O
2561,was,O
2561,in,O
2561,a,O
2561,cabinet,O
2561,on,O
2561,the,O
2561,surface,O
2561,and,O
2561,connected,O
2561,to,O
2561,a,O
2561,3,O
2561,65-long,O
2561,",",O
2561,7,O
2561,9-cm-diameter,O
2561,thermosyphon,O
2561,with,O
2561,one,O
2561,end,O
2561,buried,O
2561,in,O
2561,the,O
2561,ground,O
2562,Blade,O
2562,is,O
2562,accepted,O
2562,into,O
2562,the,O
2562,inner,O
2562,circle,O
2562,of,O
2562,hardened,O
2562,criminals,O
2562,who,O
2562,run,O
2562,things,O
2562,inside,O
2562,the,O
2562,prison,O
2562,and,O
2562,is,O
2562,offered,O
